label,pred,img_path,score,x,y
bird,horse,https://clusterfun.cc/cifar10/bird/0272.png,0.5979194,16.484667,14.3231125
bird,bird,https://clusterfun.cc/cifar10/bird/0266.png,0.99998033,15.111667,13.046311
bird,bird,https://clusterfun.cc/cifar10/bird/0500.png,1.0,15.502531,15.71327
bird,frog,https://clusterfun.cc/cifar10/bird/0299.png,0.9952237,15.803222,14.661117
bird,bird,https://clusterfun.cc/cifar10/bird/0270.png,1.0,16.37822,15.628771
bird,bird,https://clusterfun.cc/cifar10/bird/0516.png,1.0,15.2506895,17.098694
bird,bird,https://clusterfun.cc/cifar10/bird/0502.png,0.9769225,15.0514965,17.005154
bird,airplane,https://clusterfun.cc/cifar10/bird/0264.png,0.9986308,13.918081,13.524843
bird,bird,https://clusterfun.cc/cifar10/bird/0258.png,1.0,16.963083,14.135666
bird,bird,https://clusterfun.cc/cifar10/bird/0933.png,1.0,17.05527,15.031436
bird,bird,https://clusterfun.cc/cifar10/bird/0099.png,1.0,14.826855,13.680153
bird,bird,https://clusterfun.cc/cifar10/bird/0927.png,0.99999976,12.727166,2.3089986
bird,bird,https://clusterfun.cc/cifar10/bird/0714.png,0.9999999,17.877197,15.105852
bird,bird,https://clusterfun.cc/cifar10/bird/0072.png,0.99904054,15.649878,15.317705
bird,bird,https://clusterfun.cc/cifar10/bird/0066.png,0.9915039,14.930087,15.813529
bird,cat,https://clusterfun.cc/cifar10/bird/0700.png,0.564878,15.129902,16.239626
bird,frog,https://clusterfun.cc/cifar10/bird/0728.png,0.78863424,15.020748,13.776239
bird,bird,https://clusterfun.cc/cifar10/bird/0847.png,1.0,14.5156555,15.669454
bird,bird,https://clusterfun.cc/cifar10/bird/0853.png,0.9996233,13.922912,13.963512
bird,bird,https://clusterfun.cc/cifar10/bird/0660.png,0.9999982,14.655096,15.945543
bird,bird,https://clusterfun.cc/cifar10/bird/0106.png,1.0,14.721814,13.927492
bird,bird,https://clusterfun.cc/cifar10/bird/0112.png,0.99967706,14.79165,-0.30309245
bird,bird,https://clusterfun.cc/cifar10/bird/0674.png,1.0,17.63184,13.072271
bird,bird,https://clusterfun.cc/cifar10/bird/0884.png,0.705467,16.2024,15.101831
bird,bird,https://clusterfun.cc/cifar10/bird/0648.png,0.9996828,14.626735,15.470641
bird,bird,https://clusterfun.cc/cifar10/bird/0890.png,1.0,15.921385,16.16521
bird,bird,https://clusterfun.cc/cifar10/bird/0489.png,1.0,17.778173,13.498765
bird,bird,https://clusterfun.cc/cifar10/bird/0304.png,0.99999833,14.981582,16.951906
bird,cat,https://clusterfun.cc/cifar10/bird/0462.png,0.6379335,15.990713,15.781343
bird,bird,https://clusterfun.cc/cifar10/bird/0476.png,1.0,15.436339,14.639029
bird,bird,https://clusterfun.cc/cifar10/bird/0310.png,1.0,15.797251,15.954191
bird,bird,https://clusterfun.cc/cifar10/bird/0338.png,0.89972824,16.85713,16.806183
bird,bird,https://clusterfun.cc/cifar10/bird/0339.png,1.0,16.523592,15.205074
bird,bird,https://clusterfun.cc/cifar10/bird/0477.png,0.99999976,15.988617,14.432131
bird,bird,https://clusterfun.cc/cifar10/bird/0311.png,0.99954164,15.26806,16.567064
bird,bird,https://clusterfun.cc/cifar10/bird/0305.png,1.0,17.540419,14.657984
bird,bird,https://clusterfun.cc/cifar10/bird/0463.png,0.9999988,16.052288,17.463322
bird,bird,https://clusterfun.cc/cifar10/bird/0488.png,1.0,17.712809,14.754265
bird,bird,https://clusterfun.cc/cifar10/bird/0891.png,1.0,17.200586,15.099382
bird,bird,https://clusterfun.cc/cifar10/bird/0649.png,1.0,16.775223,16.260181
bird,bird,https://clusterfun.cc/cifar10/bird/0885.png,0.9926916,13.935339,12.632768
bird,bird,https://clusterfun.cc/cifar10/bird/0113.png,0.99999905,17.619413,13.378891
bird,bird,https://clusterfun.cc/cifar10/bird/0675.png,0.99999845,15.470971,13.631974
bird,bird,https://clusterfun.cc/cifar10/bird/0661.png,0.99988174,11.9421425,14.904012
bird,bird,https://clusterfun.cc/cifar10/bird/0107.png,0.99998903,17.012201,15.662064
bird,bird,https://clusterfun.cc/cifar10/bird/0852.png,0.99831414,13.869828,13.938156
bird,bird,https://clusterfun.cc/cifar10/bird/0846.png,0.8001958,17.67398,13.365314
bird,bird,https://clusterfun.cc/cifar10/bird/0729.png,1.0,15.620724,16.323032
bird,bird,https://clusterfun.cc/cifar10/bird/0067.png,1.0,14.090971,12.871955
bird,bird,https://clusterfun.cc/cifar10/bird/0701.png,1.0,17.04926,16.040789
bird,bird,https://clusterfun.cc/cifar10/bird/0715.png,0.9999782,12.845725,2.3473425
bird,bird,https://clusterfun.cc/cifar10/bird/0073.png,1.0,17.339325,15.929018
bird,bird,https://clusterfun.cc/cifar10/bird/0098.png,0.9999685,17.563692,14.880037
bird,bird,https://clusterfun.cc/cifar10/bird/0926.png,1.0,16.803377,16.626081
bird,bird,https://clusterfun.cc/cifar10/bird/0932.png,1.0,17.458704,15.1915455
bird,bird,https://clusterfun.cc/cifar10/bird/0259.png,1.0,17.606321,15.071551
bird,bird,https://clusterfun.cc/cifar10/bird/0503.png,1.0,17.580366,13.795023
bird,bird,https://clusterfun.cc/cifar10/bird/0265.png,1.0,18.776438,-13.384445
bird,bird,https://clusterfun.cc/cifar10/bird/0271.png,1.0,16.659653,15.477472
bird,bird,https://clusterfun.cc/cifar10/bird/0517.png,1.0,16.801905,16.967018
bird,cat,https://clusterfun.cc/cifar10/bird/0249.png,0.5091131,15.156316,13.328585
bird,bird,https://clusterfun.cc/cifar10/bird/0513.png,1.0,17.36031,16.074873
bird,bird,https://clusterfun.cc/cifar10/bird/0275.png,1.0,11.941263,14.885691
bird,bird,https://clusterfun.cc/cifar10/bird/0261.png,0.99999726,15.768987,16.040117
bird,bird,https://clusterfun.cc/cifar10/bird/0507.png,0.9991767,15.029518,13.137193
bird,bird,https://clusterfun.cc/cifar10/bird/0088.png,1.0,16.817007,15.786246
bird,bird,https://clusterfun.cc/cifar10/bird/0936.png,1.0,14.367962,12.875728
bird,bird,https://clusterfun.cc/cifar10/bird/0922.png,0.99999833,15.692781,14.526306
bird,bird,https://clusterfun.cc/cifar10/bird/0739.png,0.9933161,9.953773,8.580544
bird,bird,https://clusterfun.cc/cifar10/bird/0077.png,1.0,13.926656,13.076464
bird,airplane,https://clusterfun.cc/cifar10/bird/0711.png,0.99999416,17.771431,13.464435
bird,bird,https://clusterfun.cc/cifar10/bird/0705.png,1.0,16.372839,15.812069
bird,deer,https://clusterfun.cc/cifar10/bird/0063.png,0.92453474,15.155952,17.333399
bird,bird,https://clusterfun.cc/cifar10/bird/0842.png,0.9999995,16.723564,16.029545
bird,bird,https://clusterfun.cc/cifar10/bird/0856.png,0.9982097,14.120932,12.940986
bird,bird,https://clusterfun.cc/cifar10/bird/0659.png,1.0,17.843327,14.72561
bird,bird,https://clusterfun.cc/cifar10/bird/0881.png,0.99999917,14.801811,16.386354
bird,bird,https://clusterfun.cc/cifar10/bird/0895.png,0.9999547,14.871712,15.891061
bird,bird,https://clusterfun.cc/cifar10/bird/0103.png,0.99571604,15.450858,17.313326
bird,bird,https://clusterfun.cc/cifar10/bird/0665.png,0.9999945,17.147078,13.818852
bird,bird,https://clusterfun.cc/cifar10/bird/0671.png,1.0,16.804537,14.998523
bird,bird,https://clusterfun.cc/cifar10/bird/0117.png,0.9754715,16.249523,16.134586
bird,bird,https://clusterfun.cc/cifar10/bird/0498.png,1.0,14.241345,14.026067
bird,bird,https://clusterfun.cc/cifar10/bird/0329.png,0.76280594,16.442375,15.46288
bird,bird,https://clusterfun.cc/cifar10/bird/0467.png,0.9962489,15.272249,15.5195
bird,bird,https://clusterfun.cc/cifar10/bird/0301.png,1.0,17.146946,14.1908865
bird,bird,https://clusterfun.cc/cifar10/bird/0315.png,0.9995221,16.079277,13.835381
bird,bird,https://clusterfun.cc/cifar10/bird/0473.png,0.9999893,17.760063,14.316927
bird,bird,https://clusterfun.cc/cifar10/bird/0314.png,0.9605501,14.781822,15.477747
bird,bird,https://clusterfun.cc/cifar10/bird/0472.png,1.0,15.837137,16.266476
bird,bird,https://clusterfun.cc/cifar10/bird/0466.png,1.0,16.35671,15.969035
bird,bird,https://clusterfun.cc/cifar10/bird/0300.png,0.99999774,16.29336,15.443543
bird,bird,https://clusterfun.cc/cifar10/bird/0328.png,0.9999845,15.048322,15.729307
bird,bird,https://clusterfun.cc/cifar10/bird/0499.png,0.9999937,15.794313,15.069577
bird,frog,https://clusterfun.cc/cifar10/bird/0670.png,0.96927375,15.569539,12.249475
bird,bird,https://clusterfun.cc/cifar10/bird/0116.png,0.99999404,17.836119,14.668291
bird,bird,https://clusterfun.cc/cifar10/bird/0102.png,0.99999154,17.257513,13.621984
bird,bird,https://clusterfun.cc/cifar10/bird/0664.png,1.0,16.865622,15.129058
bird,bird,https://clusterfun.cc/cifar10/bird/0894.png,1.0,17.717888,14.834068
bird,bird,https://clusterfun.cc/cifar10/bird/0880.png,1.0,15.574485,12.383176
bird,bird,https://clusterfun.cc/cifar10/bird/0658.png,1.0,15.751528,16.247026
bird,bird,https://clusterfun.cc/cifar10/bird/0857.png,0.98370624,15.249003,16.44681
bird,bird,https://clusterfun.cc/cifar10/bird/0843.png,1.0,15.747326,15.810376
bird,bird,https://clusterfun.cc/cifar10/bird/0704.png,0.99999523,16.508846,15.697284
bird,bird,https://clusterfun.cc/cifar10/bird/0062.png,0.99987173,15.886845,15.353788
bird,bird,https://clusterfun.cc/cifar10/bird/0076.png,1.0,16.422756,15.564393
bird,bird,https://clusterfun.cc/cifar10/bird/0710.png,0.99999595,15.751181,15.304868
bird,bird,https://clusterfun.cc/cifar10/bird/0738.png,0.99999964,13.930228,12.693888
bird,bird,https://clusterfun.cc/cifar10/bird/0923.png,1.0,15.7053585,15.814679
bird,bird,https://clusterfun.cc/cifar10/bird/0089.png,1.0,15.553214,12.274218
bird,bird,https://clusterfun.cc/cifar10/bird/0937.png,1.0,15.00047,17.037647
bird,bird,https://clusterfun.cc/cifar10/bird/0260.png,0.99999464,16.667568,15.460195
bird,bird,https://clusterfun.cc/cifar10/bird/0506.png,0.9999999,15.024597,14.529754
bird,bird,https://clusterfun.cc/cifar10/bird/0512.png,0.99901605,13.930373,12.677668
bird,bird,https://clusterfun.cc/cifar10/bird/0274.png,1.0,17.508331,15.412707
bird,bird,https://clusterfun.cc/cifar10/bird/0248.png,1.0,16.521612,16.09192
bird,bird,https://clusterfun.cc/cifar10/bird/0289.png,1.0,17.575397,14.981334
bird,bird,https://clusterfun.cc/cifar10/bird/0538.png,0.9999993,17.400991,13.673715
bird,bird,https://clusterfun.cc/cifar10/bird/0504.png,0.9999999,16.033201,15.623496
bird,bird,https://clusterfun.cc/cifar10/bird/0262.png,0.9997168,15.205421,16.662554
bird,bird,https://clusterfun.cc/cifar10/bird/0276.png,0.70004386,17.114641,16.105547
bird,bird,https://clusterfun.cc/cifar10/bird/0510.png,0.9980362,14.873652,15.194411
bird,frog,https://clusterfun.cc/cifar10/bird/0921.png,0.99999905,17.192228,14.600146
bird,bird,https://clusterfun.cc/cifar10/bird/0935.png,0.79964644,15.100976,14.372959
bird,dog,https://clusterfun.cc/cifar10/bird/0909.png,0.99999535,13.890287,13.162409
bird,bird,https://clusterfun.cc/cifar10/bird/0048.png,0.56678724,15.27784,16.964598
bird,bird,https://clusterfun.cc/cifar10/bird/0060.png,0.99226296,16.142778,15.486002
bird,bird,https://clusterfun.cc/cifar10/bird/0706.png,0.99999976,14.870439,13.674444
bird,airplane,https://clusterfun.cc/cifar10/bird/0712.png,0.614299,15.452641,15.871704
bird,bird,https://clusterfun.cc/cifar10/bird/0074.png,0.86141694,15.034528,16.301842
bird,cat,https://clusterfun.cc/cifar10/bird/0855.png,0.99794227,14.947656,13.344975
bird,bird,https://clusterfun.cc/cifar10/bird/0841.png,0.9919556,15.3737,13.67158
bird,bird,https://clusterfun.cc/cifar10/bird/0699.png,1.0,15.904075,16.149656
bird,bird,https://clusterfun.cc/cifar10/bird/0869.png,1.0,15.313008,17.188606
bird,bird,https://clusterfun.cc/cifar10/bird/0128.png,0.99732095,15.038522,17.37914
bird,cat,https://clusterfun.cc/cifar10/bird/0896.png,0.5875929,12.758331,2.1785705
bird,bird,https://clusterfun.cc/cifar10/bird/0882.png,0.9999987,15.487703,14.798897
bird,bird,https://clusterfun.cc/cifar10/bird/0114.png,1.0,14.297632,13.329553
bird,bird,https://clusterfun.cc/cifar10/bird/0672.png,0.7622119,17.698015,14.200204
bird,bird,https://clusterfun.cc/cifar10/bird/0666.png,0.99716324,17.538437,14.170769
bird,airplane,https://clusterfun.cc/cifar10/bird/0100.png,0.6953758,15.744953,15.98157
bird,bird,https://clusterfun.cc/cifar10/bird/0458.png,1.0,14.872271,16.858854
bird,bird,https://clusterfun.cc/cifar10/bird/0470.png,0.9753297,13.916279,13.965312
bird,bird,https://clusterfun.cc/cifar10/bird/0316.png,1.0,17.609938,14.840892
bird,bird,https://clusterfun.cc/cifar10/bird/0302.png,0.95426995,15.234211,16.50935
bird,bird,https://clusterfun.cc/cifar10/bird/0464.png,1.0,14.826048,12.962959
bird,bird,https://clusterfun.cc/cifar10/bird/0303.png,1.0,16.228107,14.64214
bird,bird,https://clusterfun.cc/cifar10/bird/0465.png,1.0,17.491524,13.977871
bird,bird,https://clusterfun.cc/cifar10/bird/0471.png,0.99969304,14.554515,15.707898
bird,bird,https://clusterfun.cc/cifar10/bird/0317.png,0.99994946,14.628938,16.46885
bird,frog,https://clusterfun.cc/cifar10/bird/0459.png,0.8975379,14.958776,15.172779
bird,bird,https://clusterfun.cc/cifar10/bird/0667.png,0.96585864,17.424503,14.882835
bird,bird,https://clusterfun.cc/cifar10/bird/0101.png,1.0,15.681394,15.932005
bird,deer,https://clusterfun.cc/cifar10/bird/0115.png,0.87333655,14.617795,15.3476
bird,bird,https://clusterfun.cc/cifar10/bird/0673.png,0.9977208,17.316175,16.106058
bird,bird,https://clusterfun.cc/cifar10/bird/0883.png,1.0,15.583157,16.63951
bird,cat,https://clusterfun.cc/cifar10/bird/0129.png,0.5803326,15.578198,16.185753
bird,bird,https://clusterfun.cc/cifar10/bird/0897.png,1.0,17.821014,14.659504
bird,bird,https://clusterfun.cc/cifar10/bird/0868.png,0.999985,14.726681,14.029699
bird,bird,https://clusterfun.cc/cifar10/bird/0698.png,1.0,15.159897,17.10139
bird,bird,https://clusterfun.cc/cifar10/bird/0840.png,0.99732095,15.042376,15.598989
bird,bird,https://clusterfun.cc/cifar10/bird/0854.png,0.9999999,15.677484,14.329423
bird,bird,https://clusterfun.cc/cifar10/bird/0713.png,0.9993857,15.679482,14.763623
bird,bird,https://clusterfun.cc/cifar10/bird/0075.png,0.9999846,17.500963,15.879908
bird,bird,https://clusterfun.cc/cifar10/bird/0061.png,0.9987349,14.680649,17.044933
bird,bird,https://clusterfun.cc/cifar10/bird/0707.png,1.0,15.656925,16.345692
bird,bird,https://clusterfun.cc/cifar10/bird/0049.png,0.99990416,16.787537,16.960585
bird,cat,https://clusterfun.cc/cifar10/bird/0908.png,0.6888074,17.076103,14.853139
bird,bird,https://clusterfun.cc/cifar10/bird/0934.png,1.0,17.400023,15.922004
bird,dog,https://clusterfun.cc/cifar10/bird/0920.png,0.97420096,17.326073,15.299946
bird,bird,https://clusterfun.cc/cifar10/bird/0277.png,0.98874193,15.88057,13.55067
bird,bird,https://clusterfun.cc/cifar10/bird/0511.png,0.999863,15.403177,14.115096
bird,bird,https://clusterfun.cc/cifar10/bird/0505.png,1.0,15.373749,13.368865
bird,bird,https://clusterfun.cc/cifar10/bird/0263.png,0.9177049,15.651329,13.245491
bird,ship,https://clusterfun.cc/cifar10/bird/0539.png,0.71707684,17.670137,13.338948
bird,bird,https://clusterfun.cc/cifar10/bird/0288.png,0.9999993,17.158401,15.996212
bird,bird,https://clusterfun.cc/cifar10/bird/0589.png,0.9798306,15.681019,14.827682
bird,bird,https://clusterfun.cc/cifar10/bird/0562.png,0.7419881,15.579058,15.72757
bird,frog,https://clusterfun.cc/cifar10/bird/0204.png,0.9304434,15.216337,13.449473
bird,bird,https://clusterfun.cc/cifar10/bird/0210.png,1.0,15.372684,13.252419
bird,bird,https://clusterfun.cc/cifar10/bird/0576.png,1.0,15.82202,14.634946
bird,bird,https://clusterfun.cc/cifar10/bird/0238.png,0.8696544,12.770878,2.2208772
bird,bird,https://clusterfun.cc/cifar10/bird/0947.png,0.996084,15.775525,16.40704
bird,bird,https://clusterfun.cc/cifar10/bird/0953.png,0.99994814,16.854906,14.928985
bird,bird,https://clusterfun.cc/cifar10/bird/0006.png,1.0,17.379978,14.702223
bird,cat,https://clusterfun.cc/cifar10/bird/0760.png,0.7377242,15.086669,13.427895
bird,bird,https://clusterfun.cc/cifar10/bird/0774.png,0.9999999,16.824986,16.169794
bird,bird,https://clusterfun.cc/cifar10/bird/0012.png,0.99214876,16.902353,16.26307
bird,deer,https://clusterfun.cc/cifar10/bird/0984.png,0.99982136,17.814213,14.603356
bird,bird,https://clusterfun.cc/cifar10/bird/0990.png,0.9999995,15.730506,15.990176
bird,dog,https://clusterfun.cc/cifar10/bird/0748.png,0.60716784,15.297137,13.455299
bird,frog,https://clusterfun.cc/cifar10/bird/0833.png,0.58978355,16.47597,14.725265
bird,bird,https://clusterfun.cc/cifar10/bird/0827.png,0.9999982,16.88377,16.315142
bird,deer,https://clusterfun.cc/cifar10/bird/0199.png,0.9977756,13.91533,13.524412
bird,bird,https://clusterfun.cc/cifar10/bird/0172.png,0.9999938,14.900867,16.853579
bird,bird,https://clusterfun.cc/cifar10/bird/0614.png,0.9999466,17.108475,14.777726
bird,horse,https://clusterfun.cc/cifar10/bird/0600.png,0.5332748,9.921979,8.565214
bird,bird,https://clusterfun.cc/cifar10/bird/0166.png,1.0,16.744383,14.676456
bird,bird,https://clusterfun.cc/cifar10/bird/0628.png,0.99996316,15.584078,15.405067
bird,bird,https://clusterfun.cc/cifar10/bird/0416.png,1.0,15.364692,16.075815
bird,bird,https://clusterfun.cc/cifar10/bird/0370.png,0.9999994,15.9093275,15.593093
bird,bird,https://clusterfun.cc/cifar10/bird/0364.png,1.0,17.758648,14.531335
bird,dog,https://clusterfun.cc/cifar10/bird/0402.png,0.9999473,15.638728,14.211773
bird,bird,https://clusterfun.cc/cifar10/bird/0358.png,1.0,16.41165,14.782829
bird,bird,https://clusterfun.cc/cifar10/bird/0359.png,1.0,15.452338,17.271894
bird,bird,https://clusterfun.cc/cifar10/bird/0365.png,0.99997807,14.981716,13.617225
bird,bird,https://clusterfun.cc/cifar10/bird/0403.png,0.91564167,15.490198,15.012122
bird,bird,https://clusterfun.cc/cifar10/bird/0417.png,0.99937844,14.6073265,15.453889
bird,bird,https://clusterfun.cc/cifar10/bird/0371.png,0.9997899,14.677203,16.603344
bird,bird,https://clusterfun.cc/cifar10/bird/0629.png,0.7851354,15.52102,12.143828
bird,bird,https://clusterfun.cc/cifar10/bird/0601.png,1.0,15.865237,13.204538
bird,bird,https://clusterfun.cc/cifar10/bird/0167.png,0.9998716,14.205977,13.488736
bird,bird,https://clusterfun.cc/cifar10/bird/0173.png,0.9874162,17.703417,14.313668
bird,cat,https://clusterfun.cc/cifar10/bird/0615.png,0.9997472,14.960588,13.233519
bird,cat,https://clusterfun.cc/cifar10/bird/0826.png,0.5474651,9.758769,-0.6637307
bird,bird,https://clusterfun.cc/cifar10/bird/0198.png,0.99848336,14.9324875,15.254364
bird,bird,https://clusterfun.cc/cifar10/bird/0832.png,1.0,16.328913,15.633339
bird,bird,https://clusterfun.cc/cifar10/bird/0749.png,1.0,15.504267,17.03355
bird,bird,https://clusterfun.cc/cifar10/bird/0991.png,0.973179,15.654385,15.349235
bird,bird,https://clusterfun.cc/cifar10/bird/0985.png,1.0,14.945302,16.791828
bird,bird,https://clusterfun.cc/cifar10/bird/0775.png,0.9999995,15.57779,12.267882
bird,bird,https://clusterfun.cc/cifar10/bird/0013.png,1.0,16.596848,16.177036
bird,bird,https://clusterfun.cc/cifar10/bird/0007.png,0.9865796,16.040218,17.146814
bird,bird,https://clusterfun.cc/cifar10/bird/0761.png,0.99999976,14.923857,16.849783
bird,bird,https://clusterfun.cc/cifar10/bird/0952.png,0.9142352,16.866314,15.627479
bird,airplane,https://clusterfun.cc/cifar10/bird/0946.png,0.92775494,14.825853,13.117982
bird,deer,https://clusterfun.cc/cifar10/bird/0239.png,0.99980766,16.245018,16.90687
bird,bird,https://clusterfun.cc/cifar10/bird/0211.png,0.9999877,15.77924,15.16212
bird,bird,https://clusterfun.cc/cifar10/bird/0577.png,1.0,15.883975,15.311312
bird,bird,https://clusterfun.cc/cifar10/bird/0563.png,0.98712707,17.22384,16.13888
bird,bird,https://clusterfun.cc/cifar10/bird/0205.png,1.0,15.545339,16.607872
bird,frog,https://clusterfun.cc/cifar10/bird/0588.png,0.97687715,15.371242,12.943513
bird,bird,https://clusterfun.cc/cifar10/bird/0575.png,0.999923,15.325438,12.917621
bird,deer,https://clusterfun.cc/cifar10/bird/0213.png,0.99931955,17.004616,14.683543
bird,bird,https://clusterfun.cc/cifar10/bird/0207.png,0.7302301,17.29568,16.074709
bird,bird,https://clusterfun.cc/cifar10/bird/0561.png,1.0,16.420277,15.283746
bird,bird,https://clusterfun.cc/cifar10/bird/0549.png,0.9980001,16.650682,15.781337
bird,bird,https://clusterfun.cc/cifar10/bird/0978.png,0.9999995,15.324166,13.345993
bird,bird,https://clusterfun.cc/cifar10/bird/0788.png,1.0,17.184053,16.051497
bird,bird,https://clusterfun.cc/cifar10/bird/0950.png,1.0,16.492779,13.912186
